BIB_ID,MFHD_ID,ITEM_ID,BibSuppress,MfhdSuppress,BIB_FORMAT,LANGUAGE,TITLE,AUTHOR,TITLE_BRIEF,EDITION,ISBN,NETWORK_NUMBER,PUBLISHER_DATE,PUBLISHER,BEGIN_PUB_DATE,MfhdLocation,displayCallNo,normCallNo,ITEM_ENUM,CHRON,COPY_NUMBER,PIECES,ITEM_BARCODE,ItemPermLocCode,ItemPermLocName,ItemPermTypeName,ItemTempLocCode,ItemTempLocName,ItemTempTypeName,CREATE_DATE,UPDATE_DATE,PO_ID,MaxOfCHARGE_DATE
208372,228609,257284,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.49(1986),,1,1,"=""31811012046770""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257285,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.48(1985),,1,1,"=""31811012046481""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257286,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.47(1984),,1,1,"=""31811012046473""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257287,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.46(1983),,1,1,"=""31811012046465""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257288,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.45(1982),,1,1,"=""31811012046457""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257289,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.44(1981),,1,1,"=""31811012047489""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,9/5/2006
208372,228609,257290,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.43(1980),,1,1,"=""31811012047802""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257291,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.42(1979),,1,1,"=""31811012047794""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257292,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.41(1978),,1,1,"=""31811012047786""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257293,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.40(1977),,1,1,"=""31811012047778""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257294,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.39(1976),,1,1,"=""31811012047166""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257295,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.38(1975),,1,1,"=""31811012047158""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257296,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.37(1974),,1,1,"=""31811012047141""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257297,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.36(1973),,1,1,"=""31811012047133""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257298,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.35(1972),,1,1,"=""31811012047471""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257299,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.34(1971),,1,1,"=""31811012047463""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257300,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.33(1970),,1,1,"=""31811012047455""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257301,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.32(1969),,1,1,"=""31811012046846""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257302,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.29(1966),,1,1,"=""31811012046838""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257303,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.28(1965),,1,1,"=""31811012046820""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257304,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.27(1964),,1,1,"=""31811012046812""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257305,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.26(1963),,1,1,"=""31811012046523""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257306,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.25(1962),,1,1,"=""31811012046515""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,7/11/2006
208372,228609,257307,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.24(1961),,1,1,"=""31811012049642""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257308,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.23(1960),,1,1,"=""31811012049634""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257309,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.22(1959),,1,1,"=""31811012049626""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257310,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.21(1958),,1,1,"=""31811012049618""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257311,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.20(1957),,1,1,"=""31811012049329""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257312,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.19(1956),,1,1,"=""31811012049311""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257313,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.18(1955),,1,1,"=""31811012049303""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257314,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.16-17(1953-1954),,1,1,"=""31811012049295""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257315,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.15(1952),,1,1,"=""31811012049006""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257316,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.13-14(1950-1951),,1,1,"=""31811012048990""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,9/8/2009
208372,228609,257317,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.11-12(1948-1949),,1,1,"=""31811012048982""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257318,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.9-10(1946-1947),,1,1,"=""31811012048974""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257319,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.7-8(1944-1945),,1,1,"=""31811012048685""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257320,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.5-6(1942-1943),,1,1,"=""31811012048677""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,6/11/2008
208372,228609,257321,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.3-4(1939-1941),,1,1,"=""31811012048669""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257322,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.1-2(1937-1939),,1,1,"=""31811012048651""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,684862,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.64(2001),,1,1,"=""31811012167980""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,765679,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.68(2005),,1,1,"=""31811012308980""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,765680,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.69(2006),,1,1,"=""31811012308998""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,704071,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.65(2002),,1,1,"=""31811012895101""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,725925,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.66(2003),,1,1,"=""31811012510262""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,744548,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.67(2004),,1,1,"=""31811012641901""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,788449,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.70(2007),,1,1,"=""31811013558039""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,803730,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.72(2009),,1,1,"=""31811013751204""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
61339,66651,813144,N,N,as,eng,Foundation directory.,,Foundation directory.,,,(OCoLC)ocm00918159,,Foundation Center; distributed by Columbia University Press.,1960,aastx,AS911.A2 F65,AS  911            A 2   F 65,2011(33rd ed.),,1,1,"=""31811013751410""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/9/2013,4487,9/24/2012
61339,66651,821467,N,N,as,eng,Foundation directory.,,Foundation directory.,,,(OCoLC)ocm00918159,,Foundation Center; distributed by Columbia University Press.,1960,aastx,AS911.A2 F65,AS  911            A 2   F 65,2012(34th ed.),,1,1,"=""31811013850857""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/9/2013,4487,
445627,604993,816315,N,N,as,eng,Foundation directory. Supplement.,,Foundation directory.,,,(OCoLC)ocm26660204,1992-,"Foundation Center,",1992,aastx,AS911.A2 F655 Suppl.,AS  911            A 2   F 655   SUPPL,2011,,1,1,"=""31811013782746""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/9/2013,3545,
445627,604993,827830,N,N,as,eng,Foundation directory. Supplement.,,Foundation directory.,,,(OCoLC)ocm26660204,1992-,"Foundation Center,",1992,aastx,AS911.A2 F655 Suppl.,AS  911            A 2   F 655   SUPPL,2012,,1,1,"=""31811013903185""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/9/2013,3545,
454193,540495,773539,N,N,as,eng,Annual report - Carnegie Corporation of New York.,,Annual report - Carnegie Corporation of New York.,,,(OCoLC)ocm01266813,,[Carnegie Corporation of New York],1954,aastx,AS911.C37 A13,AS  911            C 37   A 13,2004/05,,1,1,"=""31811013189397""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/5/2008,10302,
438189,523570,587674,N,N,as,eng,Rockefeller Brothers Fund annual report.,Rockefeller Brothers Fund.,Rockefeller Brothers Fund annual report.,,,(OCoLC)ocm01906468,[1973-,"The Fund,",1972,aastx,AS911.R6 A3,AS  911            R 6   A 3,2000,,1,1,"=""31811012197078""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,8/3/2009,4175,
438189,523570,587675,N,N,as,eng,Rockefeller Brothers Fund annual report.,Rockefeller Brothers Fund.,Rockefeller Brothers Fund annual report.,,,(OCoLC)ocm01906468,[1973-,"The Fund,",1972,aastx,AS911.R6 A3,AS  911            R 6   A 3,1999,,1,1,"=""31811012070234""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,8/3/2009,4175,
438189,523570,587676,N,N,as,eng,Rockefeller Brothers Fund annual report.,Rockefeller Brothers Fund.,Rockefeller Brothers Fund annual report.,,,(OCoLC)ocm01906468,[1973-,"The Fund,",1972,aastx,AS911.R6 A3,AS  911            R 6   A 3,1997,,1,1,"=""31811010595067""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,8/3/2009,4175,
438189,523570,587677,N,N,as,eng,Rockefeller Brothers Fund annual report.,Rockefeller Brothers Fund.,Rockefeller Brothers Fund annual report.,,,(OCoLC)ocm01906468,[1973-,"The Fund,",1972,aastx,AS911.R6 A3,AS  911            R 6   A 3,1996,,1,1,"=""31811011301648""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,8/3/2009,4175,
438189,523570,587678,N,N,as,eng,Rockefeller Brothers Fund annual report.,Rockefeller Brothers Fund.,Rockefeller Brothers Fund annual report.,,,(OCoLC)ocm01906468,[1973-,"The Fund,",1972,aastx,AS911.R6 A3,AS  911            R 6   A 3,1995,,1,1,"=""31811010989955""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,8/3/2009,4175,
438189,523570,587679,N,N,as,eng,Rockefeller Brothers Fund annual report.,Rockefeller Brothers Fund.,Rockefeller Brothers Fund annual report.,,,(OCoLC)ocm01906468,[1973-,"The Fund,",1972,aastx,AS911.R6 A3,AS  911            R 6   A 3,1993,,1,1,"=""31811011267617""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,8/3/2009,4175,
